nohup: ignoring input
Preprocessing....
Loading data...
Model parameters:  17583594
Training....
[model]
num_layers = 4
num_heads = 8
d_model = 512
dff = 512
pe_input = 120
pe_target = 120
rate = 0.1
device = cuda:2

[data]
max_length = 100
batch_size = 512
on_full = True
full_data_path = /home/Zhouyu/MODEL/translate/ustpo_list.txt
250k_data_path = /home/Zhouyu/MODEL/translate/ustpo250k_list.txt
vocab_path = /home/Zhouyu/MODEL/translate/vocab.txt

[train]
epochs = 20
save_dir = /home/Zhouyu/MODEL/translate/save
save_name = /test17m.tar
print_trainstep_every = 100
teacher_forcing_ratio = 0.2

[optimizer]
lr = 0.0001
beta1 = 0.9
beta2 = 0.98
eps = 1e-9

[generate]
on = False
ckpt = /home/Zhouyu/MODEL/translate/save/test2passbig240m.tar
==================== 2024-02-29 20:39:11 ====================
Epoch 10 | Step 4000 | Loss 0.1082 | Accuracy 0.9615
Epoch 10 | Step 4100 | Loss 0.1099 | Accuracy 0.9608
Epoch 10 | Step 4200 | Loss 0.1115 | Accuracy 0.9601
Epoch 10 | Step 4300 | Loss 0.1131 | Accuracy 0.9594
Epoch 10 | Step 4400 | Loss 0.1147 | Accuracy 0.9587
Epoch 10 | Step 4500 | Loss 0.1161 | Accuracy 0.9580
Epoch 10 | Step 4600 | Loss 0.1175 | Accuracy 0.9575
Epoch 10 | Step 4700 | Loss 0.1187 | Accuracy 0.9569
Epoch 10 | Step 4800 | Loss 0.1200 | Accuracy 0.9563
Epoch 10 | Step 4900 | Loss 0.1212 | Accuracy 0.9558
Epoch 10 | Step 5000 | Loss 0.1223 | Accuracy 0.9553
Epoch 10 | Step 5100 | Loss 0.1233 | Accuracy 0.9549
Epoch 10 | Step 5200 | Loss 0.1243 | Accuracy 0.9544
Epoch 10 | Step 5300 | Loss 0.1253 | Accuracy 0.9540
Epoch 10 | Step 5400 | Loss 0.1263 | Accuracy 0.9536
Epoch 10 | Step 5500 | Loss 0.1272 | Accuracy 0.9532
Epoch 10 | Step 5600 | Loss 0.1280 | Accuracy 0.9529
Epoch 10 | Step 5700 | Loss 0.1288 | Accuracy 0.9525
Epoch 10 | Step 5800 | Loss 0.1295 | Accuracy 0.9522
Epoch 10 | Step 5900 | Loss 0.1302 | Accuracy 0.9519
Epoch 10 | Step 6000 | Loss 0.1309 | Accuracy 0.9516
Epoch 10 | Step 6100 | Loss 0.1315 | Accuracy 0.9514
Epoch 10 | Step 6200 | Loss 0.1320 | Accuracy 0.9511
Epoch 10 | Step 6300 | Loss 0.1326 | Accuracy 0.9509
Epoch 10 | Step 6400 | Loss 0.1331 | Accuracy 0.9507
Epoch 10 | Step 6500 | Loss 0.1336 | Accuracy 0.9505
Epoch 10 | Step 6600 | Loss 0.1340 | Accuracy 0.9503
Epoch 10 | Step 6700 | Loss 0.1345 | Accuracy 0.9501
Epoch 10 | Step 6800 | Loss 0.1348 | Accuracy 0.9499
Epoch 10 | Step 6900 | Loss 0.1352 | Accuracy 0.9498
Epoch 10 | Step 7000 | Loss 0.1356 | Accuracy 0.9496
Epoch 10 | Step 7100 | Loss 0.1359 | Accuracy 0.9495
  0%|          | 0/7172 [44:18<?, ?it/s]
EPOCH: 10, LOSS: 0.1362, ACC: 0.9495, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 04:23:12 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 11 | Step 0 | Loss 1.0270 | Accuracy 0.6411
Epoch 11 | Step 100 | Loss 0.0348 | Accuracy 0.9892
Epoch 11 | Step 200 | Loss 0.0251 | Accuracy 0.9924
Epoch 11 | Step 300 | Loss 0.0227 | Accuracy 0.9931
Epoch 11 | Step 400 | Loss 0.0229 | Accuracy 0.9930
Epoch 11 | Step 500 | Loss 0.0240 | Accuracy 0.9926
Epoch 11 | Step 600 | Loss 0.0253 | Accuracy 0.9922
Epoch 11 | Step 700 | Loss 0.0266 | Accuracy 0.9917
Epoch 11 | Step 800 | Loss 0.0287 | Accuracy 0.9911
Epoch 11 | Step 900 | Loss 0.0306 | Accuracy 0.9904
Epoch 11 | Step 1000 | Loss 0.0321 | Accuracy 0.9899
Epoch 11 | Step 1100 | Loss 0.0344 | Accuracy 0.9892
Epoch 11 | Step 1200 | Loss 0.0367 | Accuracy 0.9884
Epoch 11 | Step 1300 | Loss 0.0388 | Accuracy 0.9877
Epoch 11 | Step 1400 | Loss 0.0410 | Accuracy 0.9869
Epoch 11 | Step 1500 | Loss 0.0435 | Accuracy 0.9861
Epoch 11 | Step 1600 | Loss 0.0460 | Accuracy 0.9852
Epoch 11 | Step 1700 | Loss 0.0484 | Accuracy 0.9844
Epoch 11 | Step 1800 | Loss 0.0514 | Accuracy 0.9833
Epoch 11 | Step 1900 | Loss 0.0540 | Accuracy 0.9825
Epoch 11 | Step 2000 | Loss 0.0563 | Accuracy 0.9817
Epoch 11 | Step 2100 | Loss 0.0588 | Accuracy 0.9807
Epoch 11 | Step 2200 | Loss 0.0617 | Accuracy 0.9797
Epoch 11 | Step 2300 | Loss 0.0642 | Accuracy 0.9788
Epoch 11 | Step 2400 | Loss 0.0668 | Accuracy 0.9778
Epoch 11 | Step 2500 | Loss 0.0694 | Accuracy 0.9769
Epoch 11 | Step 2600 | Loss 0.0719 | Accuracy 0.9759
Epoch 11 | Step 2700 | Loss 0.0745 | Accuracy 0.9749
Epoch 11 | Step 2800 | Loss 0.0768 | Accuracy 0.9741
Epoch 11 | Step 2900 | Loss 0.0792 | Accuracy 0.9731
Epoch 11 | Step 3000 | Loss 0.0815 | Accuracy 0.9722
Epoch 11 | Step 3100 | Loss 0.0838 | Accuracy 0.9713
Epoch 11 | Step 3200 | Loss 0.0861 | Accuracy 0.9704
Epoch 11 | Step 3300 | Loss 0.0884 | Accuracy 0.9695
Epoch 11 | Step 3400 | Loss 0.0905 | Accuracy 0.9686
Epoch 11 | Step 3500 | Loss 0.0926 | Accuracy 0.9678
Epoch 11 | Step 3600 | Loss 0.0945 | Accuracy 0.9670
Epoch 11 | Step 3700 | Loss 0.0966 | Accuracy 0.9661
Epoch 11 | Step 3800 | Loss 0.0984 | Accuracy 0.9654
Epoch 11 | Step 3900 | Loss 0.1003 | Accuracy 0.9646
Epoch 11 | Step 4000 | Loss 0.1019 | Accuracy 0.9638
Epoch 11 | Step 4100 | Loss 0.1036 | Accuracy 0.9631
Epoch 11 | Step 4200 | Loss 0.1052 | Accuracy 0.9624
Epoch 11 | Step 4300 | Loss 0.1068 | Accuracy 0.9617
Epoch 11 | Step 4400 | Loss 0.1082 | Accuracy 0.9611
Epoch 11 | Step 4500 | Loss 0.1096 | Accuracy 0.9605
Epoch 11 | Step 4600 | Loss 0.1109 | Accuracy 0.9599
Epoch 11 | Step 4700 | Loss 0.1122 | Accuracy 0.9593
Epoch 11 | Step 4800 | Loss 0.1134 | Accuracy 0.9588
Epoch 11 | Step 4900 | Loss 0.1145 | Accuracy 0.9583
Epoch 11 | Step 5000 | Loss 0.1156 | Accuracy 0.9579
Epoch 11 | Step 5100 | Loss 0.1166 | Accuracy 0.9574
Epoch 11 | Step 5200 | Loss 0.1175 | Accuracy 0.9570
Epoch 11 | Step 5300 | Loss 0.1185 | Accuracy 0.9566
Epoch 11 | Step 5400 | Loss 0.1193 | Accuracy 0.9562
Epoch 11 | Step 5500 | Loss 0.1202 | Accuracy 0.9559
Epoch 11 | Step 5600 | Loss 0.1210 | Accuracy 0.9555
Epoch 11 | Step 5700 | Loss 0.1217 | Accuracy 0.9552
Epoch 11 | Step 5800 | Loss 0.1224 | Accuracy 0.9549
Epoch 11 | Step 5900 | Loss 0.1230 | Accuracy 0.9547
Epoch 11 | Step 6000 | Loss 0.1236 | Accuracy 0.9544
Epoch 11 | Step 6100 | Loss 0.1242 | Accuracy 0.9542
Epoch 11 | Step 6200 | Loss 0.1247 | Accuracy 0.9539
Epoch 11 | Step 6300 | Loss 0.1252 | Accuracy 0.9537
Epoch 11 | Step 6400 | Loss 0.1257 | Accuracy 0.9535
Epoch 11 | Step 6500 | Loss 0.1261 | Accuracy 0.9533
Epoch 11 | Step 6600 | Loss 0.1266 | Accuracy 0.9531
Epoch 11 | Step 6700 | Loss 0.1270 | Accuracy 0.9529
Epoch 11 | Step 6800 | Loss 0.1274 | Accuracy 0.9528
Epoch 11 | Step 6900 | Loss 0.1278 | Accuracy 0.9526
Epoch 11 | Step 7000 | Loss 0.1281 | Accuracy 0.9524
Epoch 11 | Step 7100 | Loss 0.1285 | Accuracy 0.9523
  0%|          | 0/7172 [45:04<?, ?it/s]
EPOCH: 11, LOSS: 0.1287, ACC: 0.9523, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 05:08:17 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 12 | Step 0 | Loss 1.1167 | Accuracy 0.6267
Epoch 12 | Step 100 | Loss 0.0356 | Accuracy 0.9890
Epoch 12 | Step 200 | Loss 0.0242 | Accuracy 0.9927
Epoch 12 | Step 300 | Loss 0.0211 | Accuracy 0.9936
Epoch 12 | Step 400 | Loss 0.0214 | Accuracy 0.9935
Epoch 12 | Step 500 | Loss 0.0221 | Accuracy 0.9933
Epoch 12 | Step 600 | Loss 0.0232 | Accuracy 0.9929
Epoch 12 | Step 700 | Loss 0.0248 | Accuracy 0.9924
Epoch 12 | Step 800 | Loss 0.0262 | Accuracy 0.9919
Epoch 12 | Step 900 | Loss 0.0280 | Accuracy 0.9913
Epoch 12 | Step 1000 | Loss 0.0297 | Accuracy 0.9907
Epoch 12 | Step 1100 | Loss 0.0316 | Accuracy 0.9901
Epoch 12 | Step 1200 | Loss 0.0338 | Accuracy 0.9893
Epoch 12 | Step 1300 | Loss 0.0359 | Accuracy 0.9886
Epoch 12 | Step 1400 | Loss 0.0378 | Accuracy 0.9879
Epoch 12 | Step 1500 | Loss 0.0399 | Accuracy 0.9872
Epoch 12 | Step 1600 | Loss 0.0423 | Accuracy 0.9864
Epoch 12 | Step 1700 | Loss 0.0446 | Accuracy 0.9856
Epoch 12 | Step 1800 | Loss 0.0471 | Accuracy 0.9847
Epoch 12 | Step 1900 | Loss 0.0494 | Accuracy 0.9839
Epoch 12 | Step 2000 | Loss 0.0520 | Accuracy 0.9830
Epoch 12 | Step 2100 | Loss 0.0543 | Accuracy 0.9822
Epoch 12 | Step 2200 | Loss 0.0571 | Accuracy 0.9812
Epoch 12 | Step 2300 | Loss 0.0594 | Accuracy 0.9804
Epoch 12 | Step 2400 | Loss 0.0617 | Accuracy 0.9796
Epoch 12 | Step 2500 | Loss 0.0643 | Accuracy 0.9786
Epoch 12 | Step 2600 | Loss 0.0667 | Accuracy 0.9777
Epoch 12 | Step 2700 | Loss 0.0692 | Accuracy 0.9768
Epoch 12 | Step 2800 | Loss 0.0715 | Accuracy 0.9759
Epoch 12 | Step 2900 | Loss 0.0739 | Accuracy 0.9750
Epoch 12 | Step 3000 | Loss 0.0762 | Accuracy 0.9741
Epoch 12 | Step 3100 | Loss 0.0784 | Accuracy 0.9733
Epoch 12 | Step 3200 | Loss 0.0807 | Accuracy 0.9723
Epoch 12 | Step 3300 | Loss 0.0829 | Accuracy 0.9715
Epoch 12 | Step 3400 | Loss 0.0848 | Accuracy 0.9707
Epoch 12 | Step 3500 | Loss 0.0869 | Accuracy 0.9698
Epoch 12 | Step 3600 | Loss 0.0888 | Accuracy 0.9691
Epoch 12 | Step 3700 | Loss 0.0906 | Accuracy 0.9683
Epoch 12 | Step 3800 | Loss 0.0925 | Accuracy 0.9675
Epoch 12 | Step 3900 | Loss 0.0943 | Accuracy 0.9667
Epoch 12 | Step 4000 | Loss 0.0960 | Accuracy 0.9660
Epoch 12 | Step 4100 | Loss 0.0976 | Accuracy 0.9653
Epoch 12 | Step 4200 | Loss 0.0992 | Accuracy 0.9646
Epoch 12 | Step 4300 | Loss 0.1007 | Accuracy 0.9640
Epoch 12 | Step 4400 | Loss 0.1021 | Accuracy 0.9634
Epoch 12 | Step 4500 | Loss 0.1035 | Accuracy 0.9627
Epoch 12 | Step 4600 | Loss 0.1048 | Accuracy 0.9622
Epoch 12 | Step 4700 | Loss 0.1061 | Accuracy 0.9616
Epoch 12 | Step 4800 | Loss 0.1073 | Accuracy 0.9611
Epoch 12 | Step 4900 | Loss 0.1083 | Accuracy 0.9606
Epoch 12 | Step 5000 | Loss 0.1095 | Accuracy 0.9602
Epoch 12 | Step 5100 | Loss 0.1105 | Accuracy 0.9597
Epoch 12 | Step 5200 | Loss 0.1114 | Accuracy 0.9593
Epoch 12 | Step 5300 | Loss 0.1123 | Accuracy 0.9589
Epoch 12 | Step 5400 | Loss 0.1131 | Accuracy 0.9586
Epoch 12 | Step 5500 | Loss 0.1139 | Accuracy 0.9582
Epoch 12 | Step 5600 | Loss 0.1147 | Accuracy 0.9579
Epoch 12 | Step 5700 | Loss 0.1154 | Accuracy 0.9576
Epoch 12 | Step 5800 | Loss 0.1161 | Accuracy 0.9573
Epoch 12 | Step 5900 | Loss 0.1168 | Accuracy 0.9570
Epoch 12 | Step 6000 | Loss 0.1175 | Accuracy 0.9567
Epoch 12 | Step 6100 | Loss 0.1181 | Accuracy 0.9564
Epoch 12 | Step 6200 | Loss 0.1187 | Accuracy 0.9562
Epoch 12 | Step 6300 | Loss 0.1192 | Accuracy 0.9560
Epoch 12 | Step 6400 | Loss 0.1197 | Accuracy 0.9558
Epoch 12 | Step 6500 | Loss 0.1202 | Accuracy 0.9556
Epoch 12 | Step 6600 | Loss 0.1206 | Accuracy 0.9554
Epoch 12 | Step 6700 | Loss 0.1210 | Accuracy 0.9552
Epoch 12 | Step 6800 | Loss 0.1215 | Accuracy 0.9550
Epoch 12 | Step 6900 | Loss 0.1219 | Accuracy 0.9548
Epoch 12 | Step 7000 | Loss 0.1222 | Accuracy 0.9547
Epoch 12 | Step 7100 | Loss 0.1225 | Accuracy 0.9545
  0%|          | 0/7172 [46:21<?, ?it/s]
EPOCH: 12, LOSS: 0.1228, ACC: 0.9546, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 05:54:38 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 13 | Step 0 | Loss 1.0907 | Accuracy 0.6420
Epoch 13 | Step 100 | Loss 0.0322 | Accuracy 0.9900
Epoch 13 | Step 200 | Loss 0.0218 | Accuracy 0.9934
Epoch 13 | Step 300 | Loss 0.0196 | Accuracy 0.9941
Epoch 13 | Step 400 | Loss 0.0194 | Accuracy 0.9941
Epoch 13 | Step 500 | Loss 0.0200 | Accuracy 0.9939
Epoch 13 | Step 600 | Loss 0.0209 | Accuracy 0.9936
Epoch 13 | Step 700 | Loss 0.0225 | Accuracy 0.9930
Epoch 13 | Step 800 | Loss 0.0244 | Accuracy 0.9924
Epoch 13 | Step 900 | Loss 0.0261 | Accuracy 0.9918
Epoch 13 | Step 1000 | Loss 0.0276 | Accuracy 0.9913
Epoch 13 | Step 1100 | Loss 0.0295 | Accuracy 0.9907
Epoch 13 | Step 1200 | Loss 0.0319 | Accuracy 0.9899
Epoch 13 | Step 1300 | Loss 0.0337 | Accuracy 0.9893
Epoch 13 | Step 1400 | Loss 0.0359 | Accuracy 0.9885
Epoch 13 | Step 1500 | Loss 0.0382 | Accuracy 0.9877
Epoch 13 | Step 1600 | Loss 0.0402 | Accuracy 0.9870
Epoch 13 | Step 1700 | Loss 0.0423 | Accuracy 0.9863
Epoch 13 | Step 1800 | Loss 0.0446 | Accuracy 0.9855
Epoch 13 | Step 1900 | Loss 0.0470 | Accuracy 0.9847
Epoch 13 | Step 2000 | Loss 0.0494 | Accuracy 0.9838
Epoch 13 | Step 2100 | Loss 0.0516 | Accuracy 0.9830
Epoch 13 | Step 2200 | Loss 0.0540 | Accuracy 0.9822
Epoch 13 | Step 2300 | Loss 0.0564 | Accuracy 0.9813
Epoch 13 | Step 2400 | Loss 0.0586 | Accuracy 0.9805
Epoch 13 | Step 2500 | Loss 0.0609 | Accuracy 0.9797
Epoch 13 | Step 2600 | Loss 0.0632 | Accuracy 0.9788
Epoch 13 | Step 2700 | Loss 0.0654 | Accuracy 0.9780
Epoch 13 | Step 2800 | Loss 0.0678 | Accuracy 0.9771
Epoch 13 | Step 2900 | Loss 0.0699 | Accuracy 0.9763
Epoch 13 | Step 3000 | Loss 0.0721 | Accuracy 0.9755
Epoch 13 | Step 3100 | Loss 0.0743 | Accuracy 0.9746
Epoch 13 | Step 3200 | Loss 0.0763 | Accuracy 0.9739
Epoch 13 | Step 3300 | Loss 0.0785 | Accuracy 0.9730
Epoch 13 | Step 3400 | Loss 0.0803 | Accuracy 0.9722
Epoch 13 | Step 3500 | Loss 0.0822 | Accuracy 0.9715
Epoch 13 | Step 3600 | Loss 0.0841 | Accuracy 0.9707
Epoch 13 | Step 3700 | Loss 0.0859 | Accuracy 0.9699
Epoch 13 | Step 3800 | Loss 0.0876 | Accuracy 0.9692
Epoch 13 | Step 3900 | Loss 0.0894 | Accuracy 0.9685
Epoch 13 | Step 4000 | Loss 0.0910 | Accuracy 0.9678
Epoch 13 | Step 4100 | Loss 0.0925 | Accuracy 0.9671
Epoch 13 | Step 4200 | Loss 0.0941 | Accuracy 0.9664
Epoch 13 | Step 4300 | Loss 0.0956 | Accuracy 0.9658
Epoch 13 | Step 4400 | Loss 0.0970 | Accuracy 0.9652
Epoch 13 | Step 4500 | Loss 0.0983 | Accuracy 0.9646
Epoch 13 | Step 4600 | Loss 0.0996 | Accuracy 0.9641
Epoch 13 | Step 4700 | Loss 0.1009 | Accuracy 0.9635
Epoch 13 | Step 4800 | Loss 0.1021 | Accuracy 0.9630
Epoch 13 | Step 4900 | Loss 0.1032 | Accuracy 0.9625
Epoch 13 | Step 5000 | Loss 0.1043 | Accuracy 0.9620
Epoch 13 | Step 5100 | Loss 0.1053 | Accuracy 0.9616
Epoch 13 | Step 5200 | Loss 0.1063 | Accuracy 0.9612
Epoch 13 | Step 5300 | Loss 0.1071 | Accuracy 0.9608
Epoch 13 | Step 5400 | Loss 0.1079 | Accuracy 0.9605
Epoch 13 | Step 5500 | Loss 0.1087 | Accuracy 0.9601
Epoch 13 | Step 5600 | Loss 0.1095 | Accuracy 0.9598
Epoch 13 | Step 5700 | Loss 0.1103 | Accuracy 0.9595
Epoch 13 | Step 5800 | Loss 0.1110 | Accuracy 0.9592
Epoch 13 | Step 5900 | Loss 0.1116 | Accuracy 0.9589
Epoch 13 | Step 6000 | Loss 0.1122 | Accuracy 0.9586
Epoch 13 | Step 6100 | Loss 0.1129 | Accuracy 0.9583
Epoch 13 | Step 6200 | Loss 0.1134 | Accuracy 0.9581
Epoch 13 | Step 6300 | Loss 0.1139 | Accuracy 0.9579
Epoch 13 | Step 6400 | Loss 0.1144 | Accuracy 0.9577
Epoch 13 | Step 6500 | Loss 0.1149 | Accuracy 0.9575
Epoch 13 | Step 6600 | Loss 0.1153 | Accuracy 0.9573
Epoch 13 | Step 6700 | Loss 0.1157 | Accuracy 0.9571
Epoch 13 | Step 6800 | Loss 0.1161 | Accuracy 0.9569
Epoch 13 | Step 6900 | Loss 0.1165 | Accuracy 0.9568
Epoch 13 | Step 7000 | Loss 0.1168 | Accuracy 0.9566
Epoch 13 | Step 7100 | Loss 0.1172 | Accuracy 0.9565
  0%|          | 0/7172 [47:00<?, ?it/s]
EPOCH: 13, LOSS: 0.1174, ACC: 0.9565, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 06:41:39 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 14 | Step 0 | Loss 1.0998 | Accuracy 0.6493
Epoch 14 | Step 100 | Loss 0.0317 | Accuracy 0.9903
Epoch 14 | Step 200 | Loss 0.0216 | Accuracy 0.9936
Epoch 14 | Step 300 | Loss 0.0189 | Accuracy 0.9944
Epoch 14 | Step 400 | Loss 0.0188 | Accuracy 0.9944
Epoch 14 | Step 500 | Loss 0.0189 | Accuracy 0.9943
Epoch 14 | Step 600 | Loss 0.0199 | Accuracy 0.9939
Epoch 14 | Step 700 | Loss 0.0213 | Accuracy 0.9934
Epoch 14 | Step 800 | Loss 0.0228 | Accuracy 0.9929
Epoch 14 | Step 900 | Loss 0.0245 | Accuracy 0.9923
Epoch 14 | Step 1000 | Loss 0.0262 | Accuracy 0.9918
Epoch 14 | Step 1100 | Loss 0.0279 | Accuracy 0.9912
Epoch 14 | Step 1200 | Loss 0.0300 | Accuracy 0.9904
Epoch 14 | Step 1300 | Loss 0.0319 | Accuracy 0.9898
Epoch 14 | Step 1400 | Loss 0.0339 | Accuracy 0.9891
Epoch 14 | Step 1500 | Loss 0.0358 | Accuracy 0.9885
Epoch 14 | Step 1600 | Loss 0.0379 | Accuracy 0.9877
Epoch 14 | Step 1700 | Loss 0.0399 | Accuracy 0.9871
Epoch 14 | Step 1800 | Loss 0.0425 | Accuracy 0.9862
Epoch 14 | Step 1900 | Loss 0.0449 | Accuracy 0.9853
Epoch 14 | Step 2000 | Loss 0.0474 | Accuracy 0.9845
Epoch 14 | Step 2100 | Loss 0.0494 | Accuracy 0.9838
Epoch 14 | Step 2200 | Loss 0.0515 | Accuracy 0.9830
Epoch 14 | Step 2300 | Loss 0.0538 | Accuracy 0.9822
Epoch 14 | Step 2400 | Loss 0.0561 | Accuracy 0.9814
Epoch 14 | Step 2500 | Loss 0.0585 | Accuracy 0.9805
Epoch 14 | Step 2600 | Loss 0.0607 | Accuracy 0.9797
Epoch 14 | Step 2700 | Loss 0.0629 | Accuracy 0.9789
Epoch 14 | Step 2800 | Loss 0.0650 | Accuracy 0.9781
Epoch 14 | Step 2900 | Loss 0.0671 | Accuracy 0.9773
Epoch 14 | Step 3000 | Loss 0.0691 | Accuracy 0.9765
Epoch 14 | Step 3100 | Loss 0.0714 | Accuracy 0.9757
Epoch 14 | Step 3200 | Loss 0.0734 | Accuracy 0.9749
Epoch 14 | Step 3300 | Loss 0.0753 | Accuracy 0.9741
Epoch 14 | Step 3400 | Loss 0.0772 | Accuracy 0.9733
Epoch 14 | Step 3500 | Loss 0.0790 | Accuracy 0.9726
Epoch 14 | Step 3600 | Loss 0.0809 | Accuracy 0.9719
Epoch 14 | Step 3700 | Loss 0.0826 | Accuracy 0.9711
Epoch 14 | Step 3800 | Loss 0.0843 | Accuracy 0.9704
Epoch 14 | Step 3900 | Loss 0.0859 | Accuracy 0.9697
Epoch 14 | Step 4000 | Loss 0.0875 | Accuracy 0.9690
Epoch 14 | Step 4100 | Loss 0.0890 | Accuracy 0.9684
Epoch 14 | Step 4200 | Loss 0.0905 | Accuracy 0.9677
Epoch 14 | Step 4300 | Loss 0.0919 | Accuracy 0.9672
Epoch 14 | Step 4400 | Loss 0.0932 | Accuracy 0.9666
Epoch 14 | Step 4500 | Loss 0.0945 | Accuracy 0.9660
Epoch 14 | Step 4600 | Loss 0.0958 | Accuracy 0.9655
Epoch 14 | Step 4700 | Loss 0.0970 | Accuracy 0.9649
Epoch 14 | Step 4800 | Loss 0.0982 | Accuracy 0.9644
Epoch 14 | Step 4900 | Loss 0.0993 | Accuracy 0.9639
Epoch 14 | Step 5000 | Loss 0.1003 | Accuracy 0.9635
Epoch 14 | Step 5100 | Loss 0.1012 | Accuracy 0.9631
Epoch 14 | Step 5200 | Loss 0.1021 | Accuracy 0.9627
Epoch 14 | Step 5300 | Loss 0.1029 | Accuracy 0.9624
Epoch 14 | Step 5400 | Loss 0.1038 | Accuracy 0.9620
Epoch 14 | Step 5500 | Loss 0.1046 | Accuracy 0.9617
Epoch 14 | Step 5600 | Loss 0.1053 | Accuracy 0.9613
Epoch 14 | Step 5700 | Loss 0.1061 | Accuracy 0.9610
Epoch 14 | Step 5800 | Loss 0.1069 | Accuracy 0.9607
Epoch 14 | Step 5900 | Loss 0.1075 | Accuracy 0.9604
Epoch 14 | Step 6000 | Loss 0.1081 | Accuracy 0.9602
Epoch 14 | Step 6100 | Loss 0.1087 | Accuracy 0.9599
Epoch 14 | Step 6200 | Loss 0.1093 | Accuracy 0.9597
Epoch 14 | Step 6300 | Loss 0.1097 | Accuracy 0.9594
Epoch 14 | Step 6400 | Loss 0.1102 | Accuracy 0.9592
Epoch 14 | Step 6500 | Loss 0.1106 | Accuracy 0.9591
Epoch 14 | Step 6600 | Loss 0.1111 | Accuracy 0.9589
Epoch 14 | Step 6700 | Loss 0.1115 | Accuracy 0.9587
Epoch 14 | Step 6800 | Loss 0.1119 | Accuracy 0.9585
Epoch 14 | Step 6900 | Loss 0.1122 | Accuracy 0.9584
Epoch 14 | Step 7000 | Loss 0.1125 | Accuracy 0.9582
Epoch 14 | Step 7100 | Loss 0.1128 | Accuracy 0.9581
  0%|          | 0/7172 [45:55<?, ?it/s]
EPOCH: 14, LOSS: 0.1131, ACC: 0.9582, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 07:27:34 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 15 | Step 0 | Loss 1.0596 | Accuracy 0.6577
Epoch 15 | Step 100 | Loss 0.0308 | Accuracy 0.9904
Epoch 15 | Step 200 | Loss 0.0205 | Accuracy 0.9938
Epoch 15 | Step 300 | Loss 0.0181 | Accuracy 0.9945
Epoch 15 | Step 400 | Loss 0.0178 | Accuracy 0.9946
Epoch 15 | Step 500 | Loss 0.0182 | Accuracy 0.9944
Epoch 15 | Step 600 | Loss 0.0191 | Accuracy 0.9941
Epoch 15 | Step 700 | Loss 0.0206 | Accuracy 0.9936
Epoch 15 | Step 800 | Loss 0.0217 | Accuracy 0.9932
Epoch 15 | Step 900 | Loss 0.0233 | Accuracy 0.9927
Epoch 15 | Step 1000 | Loss 0.0252 | Accuracy 0.9921
Epoch 15 | Step 1100 | Loss 0.0265 | Accuracy 0.9917
Epoch 15 | Step 1200 | Loss 0.0282 | Accuracy 0.9911
Epoch 15 | Step 1300 | Loss 0.0301 | Accuracy 0.9904
Epoch 15 | Step 1400 | Loss 0.0322 | Accuracy 0.9897
Epoch 15 | Step 1500 | Loss 0.0340 | Accuracy 0.9891
Epoch 15 | Step 1600 | Loss 0.0362 | Accuracy 0.9883
Epoch 15 | Step 1700 | Loss 0.0383 | Accuracy 0.9876
Epoch 15 | Step 1800 | Loss 0.0405 | Accuracy 0.9868
Epoch 15 | Step 1900 | Loss 0.0426 | Accuracy 0.9861
Epoch 15 | Step 2000 | Loss 0.0447 | Accuracy 0.9853
Epoch 15 | Step 2100 | Loss 0.0469 | Accuracy 0.9846
Epoch 15 | Step 2200 | Loss 0.0490 | Accuracy 0.9838
Epoch 15 | Step 2300 | Loss 0.0511 | Accuracy 0.9831
Epoch 15 | Step 2400 | Loss 0.0533 | Accuracy 0.9823
Epoch 15 | Step 2500 | Loss 0.0558 | Accuracy 0.9814
Epoch 15 | Step 2600 | Loss 0.0582 | Accuracy 0.9805
Epoch 15 | Step 2700 | Loss 0.0605 | Accuracy 0.9796
Epoch 15 | Step 2800 | Loss 0.0628 | Accuracy 0.9787
Epoch 15 | Step 2900 | Loss 0.0647 | Accuracy 0.9780
Epoch 15 | Step 3000 | Loss 0.0667 | Accuracy 0.9773
Epoch 15 | Step 3100 | Loss 0.0687 | Accuracy 0.9765
Epoch 15 | Step 3200 | Loss 0.0706 | Accuracy 0.9758
Epoch 15 | Step 3300 | Loss 0.0724 | Accuracy 0.9751
Epoch 15 | Step 3400 | Loss 0.0741 | Accuracy 0.9744
Epoch 15 | Step 3500 | Loss 0.0761 | Accuracy 0.9736
Epoch 15 | Step 3600 | Loss 0.0779 | Accuracy 0.9728
Epoch 15 | Step 3700 | Loss 0.0796 | Accuracy 0.9721
Epoch 15 | Step 3800 | Loss 0.0812 | Accuracy 0.9714
Epoch 15 | Step 3900 | Loss 0.0828 | Accuracy 0.9708
